index,0,1,2,3,4,5,6,7,8,Problem_Count
0,H93,H15,,,,,,,,2
1,H343,,,,,,,,,1
2,H93,H15,H89,,,,,,,3
3,B84,E111,,,,,,,,2
4,N318,,,,,,,,,1
5,N318,,,,,,,,,1
6,A9,H146,I297,I293,J300,,,,,5
7,B19,B22,,,,,,,,2
8,H146,H73,,,,,,,,2
9,B96,B334,,,,,,,,2
10,A35,B19,H220,,,,,,,3
11,H79,,,,,,,,,1
12,M279,,,,,,,,,1
13,H79,,,,,,,,,1
14,H90,,,,,,,,,1
15,B33,B27,,,,,,,,2
16,A9,,,,,,,,,1
17,A12,,,,,,,,,1
18,A44,J301,M284,,,,,,,3
19,H101,I297,,,,,,,,2
20,C17,,,,,,,,,1
21,H185,,,,,,,,,1
22,A9,A85,B20,H144,,,,,,4
23,H89,H211,,,,,,,,2
24,H90,J298,,,,,,,,2
25,I295,I281,M279,,,,,,,3
26,B19,H155,,,,,,,,2
27,A9,A63,A114,A136,,,,,,4
28,A34,J298,,,,,,,,2
29,M284,,,,,,,,,1
30,H81,M284,,,,,,,,2
31,E47,,,,,,,,,1
32,B33,M284,,,,,,,,2
33,H185,,,,,,,,,1
34,H82,,,,,,,,,1
35,H15,,,,,,,,,1
36,J300,J303,J299,,,,,,,3
37,A63,,,,,,,,,1
38,H81,I293,I292,,,,,,,3
39,A63,H78,,,,,,,,2
40,E74,H170,,,,,,,,2
41,A11,G225,I295,I297,,,,,,4
42,H155,M279,,,,,,,,2
43,H93,H15,,,,,,,,2
44,A255,J298,J301,,,,,,,3
45,H157,O348,,,,,,,,2
46,B33,I295,,,,,,,,2
47,G162,,,,,,,,,1
48,M284,,,,,,,,,1
49,H168,,,,,,,,,1
50,H168,I295,I297,I282,L314,,,,,5
51,B33,B19,B69,J298,,,,,,4
52,F100,,,,,,,,,1
53,D59,H93,H209,,,,,,,3
54,H79,,,,,,,,,1
55,E62,E47,,,,,,,,2
56,A24,A38,A35,B19,I295,I293,I282,J298,,8
57,H134,H72,H15,,,,,,,3
58,F100,H243,,,,,,,,2
59,A163,O348,,,,,,,,2
60,H93,H155,J300,M279,,,,,,4
61,H49,I297,Q322,,,,,,,3
62,E74,H234,,,,,,,,2
63,A12,,,,,,,,,1
64,D123,D265,,,,,,,,2
65,H110,J301,,,,,,,,2
66,H134,N318,,,,,,,,2
67,B33,B69,G52,H147,I295,,,,,5
68,A44,,,,,,,,,1
69,H15,,,,,,,,,1
70,H134,I294,L314,,,,,,,3
71,H15,H68,,,,,,,,2
72,H134,M279,,,,,,,,2
73,A37,B33,,,,,,,,2
74,A191,O326,,,,,,,,2
75,A114,,,,,,,,,1
76,K307,K325,L313,,,,,,,3
77,B19,B95,B334,,,,,,,3
78,H164,H15,H89,,,,,,,3
79,H340,,,,,,,,,1
80,F100,I295,,,,,,,,2
81,H134,I295,,,,,,,,2
82,H164,I295,,,,,,,,2
83,A24,J299,K307,,,,,,,3
84,D59,H164,H15,H89,,,,,,4
85,H93,H15,H89,,,,,,,3
86,H343,,,,,,,,,1
87,M284,,,,,,,,,1
88,E43,,,,,,,,,1
89,H15,H89,,,,,,,,2
90,H164,H89,,,,,,,,2
91,H164,H15,,,,,,,,2
92,H164,H93,,,,,,,,2
93,D59,H93,H15,H89,,,,,,4
94,H170,,,,,,,,,1
95,F100,,,,,,,,,1
96,H268,H168,N318,,,,,,,3
97,D265,,,,,,,,,1
98,A37,,,,,,,,,1
99,J299,K325,L313,,,,,,,3
100,D59,H15,,,,,,,,2
101,H109,,,,,,,,,1
102,H144,,,,,,,,,1
103,H155,M279,,,,,,,,2
104,H93,H15,,,,,,,,2
105,H72,H93,,,,,,,,2
106,I295,I293,I281,L313,M279,,,,,5
107,H164,I295,I294,I281,,,,,,4
108,G52,H155,M279,,,,,,,3
109,H164,H93,,,,,,,,2
110,H164,H68,,,,,,,,2
111,A9,,,,,,,,,1
112,H164,H15,I294,,,,,,,3
113,D57,,,,,,,,,1
114,H101,N318,,,,,,,,2
115,A35,H155,I295,O348,,,,,,4
116,H155,M279,,,,,,,,2
117,H211,H144,L314,,,,,,,3
118,A9,E111,H134,,,,,,,3
119,M279,,,,,,,,,1
120,H155,M279,,,,,,,,2
121,M284,M279,,,,,,,,2
122,D59,M279,,,,,,,,2
123,H93,H15,H68,,,,,,,3
124,H30,,,,,,,,,1
125,H155,M279,,,,,,,,2
126,D265,G245,,,,,,,,2
127,H134,H93,H15,H89,,,,,,4
128,N317,,,,,,,,,1
129,H155,M279,,,,,,,,2
130,H15,H89,,,,,,,,2
131,H101,,,,,,,,,1
132,B33,B19,,,,,,,,2
133,A24,,,,,,,,,1
134,H79,H109,,,,,,,,2
135,A189,I295,,,,,,,,2
136,A34,,,,,,,,,1
137,M279,,,,,,,,,1
138,H146,I292,,,,,,,,2
139,H15,,,,,,,,,1
140,H164,H15,I295,,,,,,,3
141,H81,,,,,,,,,1
142,H109,I295,I282,N318,,,,,,4
143,H243,I297,,,,,,,,2
144,K307,,,,,,,,,1
145,H21,H155,,,,,,,,2
146,H164,I293,I294,L314,,,,,,4
147,H101,,,,,,,,,1
148,B19,D59,H268,H209,,,,,,4
149,B334,,,,,,,,,1
150,D80,D337,,,,,,,,2
151,H15,,,,,,,,,1
152,B20,E159,,,,,,,,2
153,A9,,,,,,,,,1
154,E29,H101,I294,,,,,,,3
155,B19,I281,J298,,,,,,,3
156,H93,,,,,,,,,1
157,M284,,,,,,,,,1
158,D57,,,,,,,,,1
159,A37,D123,H82,H103,H151,,,,,5
160,H113,,,,,,,,,1
161,H253,,,,,,,,,1
162,J300,,,,,,,,,1
163,H134,M279,,,,,,,,2
164,H72,,,,,,,,,1
165,H15,H89,,,,,,,,2
166,F100,,,,,,,,,1
167,B96,,,,,,,,,1
168,H15,,,,,,,,,1
169,H15,,,,,,,,,1
170,A45,,,,,,,,,1
171,H15,,,,,,,,,1
172,H93,H15,,,,,,,,2
173,B19,,,,,,,,,1
174,B19,B96,,,,,,,,2
175,D80,D337,,,,,,,,2
176,H185,,,,,,,,,1
177,H78,,,,,,,,,1
178,H134,L314,M279,,,,,,,3
179,H81,,,,,,,,,1
180,H146,,,,,,,,,1
181,H170,,,,,,,,,1
182,C65,C16,,,,,,,,2
183,H40,,,,,,,,,1
184,H79,,,,,,,,,1
185,A37,A191,H101,,,,,,,3
186,H82,,,,,,,,,1
187,H78,,,,,,,,,1
188,A9,B33,,,,,,,,2
189,N318,,,,,,,,,1
190,F100,,,,,,,,,1
191,N318,,,,,,,,,1
192,A191,B19,B334,,,,,,,3
193,A44,,,,,,,,,1
194,H93,H15,,,,,,,,2
195,H164,H15,,,,,,,,2
196,B19,G210,,,,,,,,2
197,B95,,,,,,,,,1
198,H82,,,,,,,,,1
199,H90,,,,,,,,,1
200,H168,,,,,,,,,1
201,B77,G261,,,,,,,,2
202,A9,,,,,,,,,1
203,D154,G117,,,,,,,,2
204,H263,,,,,,,,,1
205,M279,,,,,,,,,1
206,L313,M279,,,,,,,,2
207,A191,,,,,,,,,1
208,A346,H343,L314,,,,,,,3
209,E43,M279,,,,,,,,2
210,H243,,,,,,,,,1
211,H168,,,,,,,,,1
212,H89,,,,,,,,,1
213,I293,J298,L314,,,,,,,3
214,H90,,,,,,,,,1
215,A114,C267,H81,H209,,,,,,4
216,H185,,,,,,,,,1
217,H72,H93,H197,,,,,,,3
218,H197,,,,,,,,,1
219,A255,,,,,,,,,1
220,D59,,,,,,,,,1
221,H93,H15,,,,,,,,2
222,G161,,,,,,,,,1
223,A9,,,,,,,,,1
224,H134,L314,O348,,,,,,,3
225,B33,B19,,,,,,,,2
226,H176,H78,,,,,,,,2
227,H151,,,,,,,,,1
228,H110,,,,,,,,,1
229,H146,I295,I282,,,,,,,3
230,H134,H67,,,,,,,,2
231,D59,,,,,,,,,1
232,H147,I295,,,,,,,,2
233,A14,A44,B19,,,,,,,3
234,H81,,,,,,,,,1
235,G161,,,,,,,,,1
236,A163,A35,A189,,,,,,,3
237,A44,H134,,,,,,,,2
238,H79,,,,,,,,,1
239,E74,H15,,,,,,,,2
240,K325,,,,,,,,,1
241,A339,A13,,,,,,,,2
242,H15,I294,,,,,,,,2
243,B96,,,,,,,,,1
244,H146,,,,,,,,,1
245,H93,H15,,,,,,,,2
246,H79,H81,,,,,,,,2
247,B334,,,,,,,,,1
248,H93,H15,H68,,,,,,,3
249,B19,B20,,,,,,,,2
250,B19,B20,,,,,,,,2
251,H15,,,,,,,,,1
252,H15,H89,,,,,,,,2
253,H79,,,,,,,,,1
254,H155,L313,,,,,,,,2
255,H185,,,,,,,,,1
256,H185,,,,,,,,,1
257,H72,O348,,,,,,,,2
258,B33,F100,,,,,,,,2
259,B19,B96,,,,,,,,2
260,H113,,,,,,,,,1
261,G245,,,,,,,,,1
262,H79,H109,,,,,,,,2
263,H48,,,,,,,,,1
264,H185,,,,,,,,,1
265,H79,I294,,,,,,,,2
266,E43,I292,,,,,,,,2
267,D59,F100,,,,,,,,2
268,A63,,,,,,,,,1
269,A34,,,,,,,,,1
270,A24,E111,,,,,,,,2
271,H164,,,,,,,,,1
272,H48,,,,,,,,,1
273,B33,B69,,,,,,,,2
274,H15,,,,,,,,,1
275,H104,H240,,,,,,,,2
276,H15,,,,,,,,,1
277,H90,,,,,,,,,1
278,L314,,,,,,,,,1
279,H82,,,,,,,,,1
280,J300,,,,,,,,,1
281,H121,,,,,,,,,1
282,H243,I295,,,,,,,,2
283,B20,O348,Q349,,,,,,,3
284,L313,M279,,,,,,,,2
285,H15,,,,,,,,,1
286,A34,,,,,,,,,1
287,B96,B246,,,,,,,,2
288,J300,,,,,,,,,1
289,A24,A34,,,,,,,,2
290,A329,,,,,,,,,1
291,A9,B33,B19,,,,,,,3
292,H243,I295,I282,,,,,,,3
293,A24,,,,,,,,,1
294,H15,,,,,,,,,1
295,H155,M279,,,,,,,,2
296,H48,N318,,,,,,,,2
297,A18,,,,,,,,,1
298,H93,H15,,,,,,,,2
299,D156,,,,,,,,,1
300,B33,,,,,,,,,1
301,H93,H15,,,,,,,,2
302,A163,B246,,,,,,,,2
303,E43,H144,M279,,,,,,,3
304,D80,E43,E111,,,,,,,3
305,H82,,,,,,,,,1
306,B33,G51,,,,,,,,2
307,H15,,,,,,,,,1
308,B96,B334,,,,,,,,2
309,H155,,,,,,,,,1
310,M279,,,,,,,,,1
311,H79,,,,,,,,,1
312,H340,,,,,,,,,1
313,H21,H157,M279,,,,,,,3
314,H220,,,,,,,,,1
315,A24,B33,H149,M279,,,,,,4
316,H169,,,,,,,,,1
317,H185,,,,,,,,,1
318,G117,H79,H15,,,,,,,3
319,B84,,,,,,,,,1
320,H134,M279,,,,,,,,2
321,D59,H101,H72,,,,,,,3
322,A191,A329,,,,,,,,2
323,D59,,,,,,,,,1
324,A34,A14,,,,,,,,2
325,H109,,,,,,,,,1
326,H343,N316,,,,,,,,2
327,G245,G117,I295,,,,,,,3
328,H110,,,,,,,,,1
329,H72,H15,,,,,,,,2
330,A191,,,,,,,,,1
331,M284,,,,,,,,,1
332,H134,L314,M279,,,,,,,3
333,H134,L314,,,,,,,,2
334,B33,,,,,,,,,1
335,A174,,,,,,,,,1
336,A34,A35,H271,,,,,,,3
337,B33,B19,G56,H164,,,,,,4
338,H134,,,,,,,,,1
339,G117,,,,,,,,,1
340,B96,B184,,,,,,,,2
341,H68,,,,,,,,,1
342,C267,,,,,,,,,1
343,G204,,,,,,,,,1
344,L314,,,,,,,,,1
345,H169,H253,,,,,,,,2
346,D59,H90,,,,,,,,2
347,H79,,,,,,,,,1
348,B84,,,,,,,,,1
349,B33,B19,E43,H164,H93,H89,,,,6
350,H134,H155,,,,,,,,2
351,H211,,,,,,,,,1
352,A9,,,,,,,,,1
353,H176,,,,,,,,,1
354,B96,,,,,,,,,1
355,H144,,,,,,,,,1
356,H81,,,,,,,,,1
357,O354,,,,,,,,,1
358,H185,H121,,,,,,,,2
359,H79,H109,,,,,,,,2
360,B33,,,,,,,,,1
361,F100,,,,,,,,,1
362,A339,,,,,,,,,1
363,H168,H220,,,,,,,,2
364,H75,,,,,,,,,1
365,H101,H67,H169,,,,,,,3
366,H68,,,,,,,,,1
367,H79,,,,,,,,,1
368,H164,H15,,,,,,,,2
369,H81,,,,,,,,,1
370,H101,H110,,,,,,,,2
371,H88,,,,,,,,,1
372,H90,,,,,,,,,1
373,H79,,,,,,,,,1
374,H101,,,,,,,,,1
375,B33,B19,B22,B95,B96,J298,,,,6
376,H134,H146,M279,,,,,,,3
377,F100,F39,,,,,,,,2
378,A63,,,,,,,,,1
379,H134,,,,,,,,,1
380,H93,H15,,,,,,,,2
381,A38,B33,E43,,,,,,,3
382,H79,,,,,,,,,1
383,A339,,,,,,,,,1
384,H134,L314,M279,,,,,,,3
385,H79,,,,,,,,,1
386,E47,,,,,,,,,1
387,H134,,,,,,,,,1
388,F100,,,,,,,,,1
389,G51,,,,,,,,,1
390,D59,H15,,,,,,,,2
391,A9,,,,,,,,,1
392,A34,H103,,,,,,,,2
393,H134,M279,,,,,,,,2
394,H164,,,,,,,,,1
395,H134,M279,,,,,,,,2
396,H169,,,,,,,,,1
397,B22,,,,,,,,,1
398,K325,,,,,,,,,1
399,A38,A163,A85,I294,Q323,,,,,5
400,H93,H15,,,,,,,,2
401,H164,H15,,,,,,,,2
402,A339,,,,,,,,,1
403,H134,,,,,,,,,1
404,H93,,,,,,,,,1
405,A12,,,,,,,,,1
406,H81,I294,,,,,,,,2
407,M279,,,,,,,,,1
408,A14,,,,,,,,,1
409,H170,M279,,,,,,,,2
410,G56,H176,H155,H169,O348,,,,,5
411,B19,I282,,,,,,,,2
412,A339,,,,,,,,,1
413,D59,,,,,,,,,1
414,H67,O326,,,,,,,,2
415,B22,B95,,,,,,,,2
416,H134,,,,,,,,,1
417,N319,,,,,,,,,1
418,A255,,,,,,,,,1
419,B96,,,,,,,,,1
420,H72,H93,H15,,,,,,,3
421,A255,,,,,,,,,1
422,H164,H15,,,,,,,,2
423,H82,,,,,,,,,1
424,H146,,,,,,,,,1
425,A34,B96,B334,B27,,,,,,4
426,H93,H15,,,,,,,,2
427,D80,H79,,,,,,,,2
428,H15,,,,,,,,,1
429,A34,,,,,,,,,1
430,L314,,,,,,,,,1
431,M279,,,,,,,,,1
432,H109,,,,,,,,,1
433,H164,H118,,,,,,,,2
434,H134,L313,,,,,,,,2
435,L313,,,,,,,,,1
436,H82,,,,,,,,,1
437,B246,,,,,,,,,1
438,H15,,,,,,,,,1
439,H168,,,,,,,,,1
440,H134,H155,,,,,,,,2
441,H60,N318,,,,,,,,2
442,E43,,,,,,,,,1
443,H79,,,,,,,,,1
444,H72,H164,H15,,,,,,,3
445,D265,E269,,,,,,,,2
446,H146,,,,,,,,,1
447,G56,G210,,,,,,,,2
448,H81,,,,,,,,,1
449,L313,,,,,,,,,1
450,H82,H263,,,,,,,,2
451,H170,,,,,,,,,1
452,A9,,,,,,,,,1
453,H134,,,,,,,,,1
454,G125,,,,,,,,,1
455,H176,,,,,,,,,1
456,A255,,,,,,,,,1
457,A34,B19,D59,,,,,,,3
458,H146,,,,,,,,,1
459,H15,,,,,,,,,1
460,D59,,,,,,,,,1
461,H88,,,,,,,,,1
462,B95,B96,B334,,,,,,,3
463,H15,,,,,,,,,1
464,H79,H144,,,,,,,,2
465,A63,A114,I294,O296,,,,,,4
466,O296,,,,,,,,,1
467,F100,,,,,,,,,1
468,J300,J299,J304,,,,,,,3
469,A9,,,,,,,,,1
470,H134,M279,,,,,,,,2
471,H134,L314,M279,,,,,,,3
472,H113,,,,,,,,,1
473,H15,,,,,,,,,1
474,H134,J298,J301,,,,,,,3
475,E74,E62,H170,H203,,,,,,4
476,H79,,,,,,,,,1
477,B33,H101,,,,,,,,2
478,H93,H15,H89,,,,,,,3
479,H93,H15,J298,,,,,,,3
480,K308,,,,,,,,,1
481,H268,,,,,,,,,1
482,B19,D59,,,,,,,,2
483,H176,,,,,,,,,1
484,A14,,,,,,,,,1
485,L313,,,,,,,,,1
486,H93,H15,,,,,,,,2
487,H119,,,,,,,,,1
488,F100,,,,,,,,,1
489,H134,M279,,,,,,,,2
490,B22,,,,,,,,,1
491,H15,H89,,,,,,,,2
492,B20,B334,,,,,,,,2
493,A24,B19,H268,H72,H211,M284,N317,,,7
494,H134,L314,M279,,,,,,,3
495,D123,D265,,,,,,,,2
496,H185,,,,,,,,,1
497,A9,,,,,,,,,1
498,B19,B27,,,,,,,,2
499,D265,I297,Q322,,,,,,,3
500,B96,B115,I295,I297,J298,,,,,5
501,H81,H201,,,,,,,,2
502,H72,H164,H15,,,,,,,3
503,F100,I297,,,,,,,,2
504,H185,H67,,,,,,,,2
505,B19,E269,H88,,,,,,,3
506,D59,H93,,,,,,,,2
507,G225,H209,I295,I281,,,,,,4
508,H93,H15,,,,,,,,2
509,B95,B334,B77,,,,,,,3
510,H155,,,,,,,,,1
511,M283,,,,,,,,,1
512,H68,,,,,,,,,1
513,B246,I293,,,,,,,,2
514,H82,,,,,,,,,1
515,B33,,,,,,,,,1
516,H164,I295,,,,,,,,2
517,H81,,,,,,,,,1
518,B96,,,,,,,,,1
519,H15,,,,,,,,,1
520,J303,,,,,,,,,1
521,A12,,,,,,,,,1
522,H155,,,,,,,,,1
523,H82,,,,,,,,,1
524,G56,,,,,,,,,1
525,G125,H64,,,,,,,,2
526,H164,H15,,,,,,,,2
527,H164,H15,,,,,,,,2
528,B33,B95,,,,,,,,2
529,A44,F130,H134,I295,M279,M315,O354,,,7
530,F100,,,,,,,,,1
531,F100,,,,,,,,,1
532,H101,I297,,,,,,,,2
533,H164,I295,I293,M315,,,,,,4
534,H82,,,,,,,,,1
535,H15,,,,,,,,,1
536,B334,,,,,,,,,1
537,M283,,,,,,,,,1
538,H164,H15,H89,,,,,,,3
539,H68,,,,,,,,,1
540,B96,B334,,,,,,,,2
541,A37,A191,,,,,,,,2
542,A9,H119,,,,,,,,2
543,A38,A163,A85,Q323,,,,,,4
544,A9,,,,,,,,,1
545,L313,,,,,,,,,1
546,H263,H201,,,,,,,,2
547,B33,B19,N318,,,,,,,3
548,H15,,,,,,,,,1
549,E43,H15,,,,,,,,2
550,H79,,,,,,,,,1
551,H15,,,,,,,,,1
552,D59,G158,H155,H82,L314,,,,,5
553,H93,H15,H89,,,,,,,3
554,B19,B334,,,,,,,,2
555,H211,J306,,,,,,,,2
556,D59,H89,,,,,,,,2
557,N318,,,,,,,,,1
558,H79,I282,N318,,,,,,,3
559,H134,M279,,,,,,,,2
560,H15,,,,,,,,,1
561,L313,,,,,,,,,1
562,H93,H15,,,,,,,,2
563,C267,,,,,,,,,1
564,A12,G25,G124,,,,,,,3
565,B19,I294,,,,,,,,2
566,A14,A136,,,,,,,,2
567,A34,,,,,,,,,1
568,D57,,,,,,,,,1
569,B19,D59,E43,I295,,,,,,4
570,B33,,,,,,,,,1
571,L314,,,,,,,,,1
572,G25,H79,H81,H164,H93,,,,,5
573,L314,M279,,,,,,,,2
574,H134,M279,,,,,,,,2
575,L314,O348,,,,,,,,2
576,H197,J298,,,,,,,,2
577,H134,L314,O348,,,,,,,3
578,D59,H164,H15,,,,,,,3
579,L313,,,,,,,,,1
580,B22,H266,,,,,,,,2
581,H201,M284,,,,,,,,2
582,H79,,,,,,,,,1
583,H134,H21,,,,,,,,2
584,H155,H264,I295,L313,M279,O348,,,,6
585,G51,I295,,,,,,,,2
586,H15,,,,,,,,,1
587,H79,,,,,,,,,1
588,H155,M279,Q350,,,,,,,3
589,H82,,,,,,,,,1
590,A12,,,,,,,,,1
591,A255,H155,,,,,,,,2
592,H164,H93,I295,J298,,,,,,4
593,C16,,,,,,,,,1
594,H134,,,,,,,,,1
595,E62,H170,I295,I294,,,,,,4
596,B96,,,,,,,,,1
597,H155,M279,,,,,,,,2
598,A145,,,,,,,,,1
599,B84,,,,,,,,,1
