0,1,2,3,4
0.1,0.9567164179104478,0.9534464634329479,0.0,0.9999999999999999
0.2,0.9999999999999999,0.8678480252290134,1.0,0.47285626156693394
0.5333333333333333,0.26119402985074625,0.34374530710316864,0.40653594771241863,0.5561381863047501
0.3333333333333333,0.2223880597014925,0.4050157681333534,0.39738562091503304,0.41054904380012336
0.06666666666666667,0.6194029850746268,0.5092356209641087,0.4169934640522879,0.4420111042566317
0.8666666666666667,0.5119402985074627,0.6208139360264303,0.5490196078431389,0.18075262183837135
0.13333333333333333,0.32835820895522383,0.4608800120138159,0.1607843137254914,0.1835286859962986
1.0,0.24477611940298505,0.507433548580868,0.6039215686274524,0.0
0.0,0.9761194029850745,0.9999999999999999,0.7398692810457526,0.3966687230104873
0.4666666666666667,0.6835820895522388,0.5885268058267007,0.3960784313725494,0.5746452806909316
0.6,0.6388059701492537,0.5945337137708364,0.10065359477124147,0.8809376927822331
0.26666666666666666,0.13731343283582087,0.3317314912148971,0.5660130718954246,0.1206045650832819
0.7666666666666666,0.4597014925373134,0.5314611803574111,0.6313725490196092,0.3867982726711905
0.5,0.14477611940298507,0.34524703408920265,0.6522875816993459,0.11073411474398523
0.3,0.4582089552238806,0.42408770085598446,0.3372549019607849,0.7041949413942011
0.5666666666666667,0.18358208955223881,0.26820843970566155,0.6104575163398707,0.270512029611351
0.6666666666666666,0.26417910447761195,0.437302898333083,0.6836601307189554,0.13571869216533003
0.7,0.2,0.336236672172999,0.5359477124183005,0.23226403454657615
0.36666666666666664,0.5119402985074627,0.6576062471842619,0.21307189542483584,0.784083898827884
0.4,0.13134328358208952,0.2866796816338789,0.8313725490196084,0.36859962985811223
0.6333333333333333,0.1850746268656716,0.4173299294188316,0.8287581699346429,0.324799506477483
0.9,0.26716417910447765,0.4852079891875657,0.41830065359477153,0.15885256014805674
0.16666666666666666,0.14477611940298507,0.2871301997296891,0.5019607843137273,0.22301048735348547
0.8333333333333334,0.0,0.18396155578915752,0.6261437908496728,0.16008636644046884
0.03333333333333333,0.04179104477611939,0.21159333233218203,0.04313725490196063,0.5561381863047501
0.8,0.05373134328358209,0.0,0.5267973856209167,0.6172115977791487
0.9333333333333333,0.25373134328358204,0.36927466586574553,0.7411764705882362,0.21375694016039484
0.7333333333333333,0.04776119402985074,0.21684937678330074,0.6039215686274524,0.06292412091301663
0.9666666666666667,0.19402985074626866,0.3530560144165791,0.5934640522875814,0.024367674275138806
0.23333333333333334,0.2462686567164179,0.4071181859138009,0.6627450980392151,0.21930906847624923
0.43333333333333335,0.20149253731343286,0.3128097311908695,0.6601307189542496,0.21684145589142503
